1e-15 0.05557704832718736 0.8913500000000001 2.7785487632933595e-48 -0.019699564960942228
0.010000000000001001 0.05557712309159098 0.8910103922428865 2.7780074076122897e-09 -0.016702583693252993
0.020000000000001003 0.05557733067337295 0.8910061468941138 2.2222760587234813e-08 -0.016701443057472225
0.030000000000001 0.05557767611884368 0.8909992090704336 7.50011522643005e-08 -0.016700669928727215
0.040000000000001 0.055578159650648676 0.8909895455109763 1.7777947380588312e-07 -0.016700007803512582
0.050000000000001 0.055578781309361204 0.8909771465312014 3.472233854189563e-07 -0.016699376728513363
0.060000000000001004 0.05557954110883531 0.8909620080245134 5.99997706245005e-07 -0.01669874111825408
0.07000000000000099 0.05558043905680271 0.8909441279210014 9.52766204386404e-07 -0.01669808199523213
0.080000000000001 0.05558147515944074 0.8909235050861043 1.4221913869188878e-06 -0.01669738803376536
0.090000000000001 0.055582649422726844 0.8909001388841182 2.0249342899134523e-06 -0.016696651932672328
0.10000000000000099 0.05558396185292494 0.8908740289762725 2.7776542684814567e-06 -0.016695868707962056
0.110000000000001 0.05558541245678562 0.8908451752166162 3.6970087868527663e-06 -0.0166950348086303
0.120000000000001 0.05558700124163761 0.8908135775938161 4.799653208494878e-06 -0.016694147615143626
0.130000000000001 0.0555887282154331 0.8907792361965182 6.102240586279962e-06 -0.016693205144170983
0.14000000000000098 0.05559059338677168 0.8907421511916676 7.621421452706184e-06 -0.016692205851532946
0.150000000000001 0.05559259676491375 0.8907023228103675 9.373843610179305e-06 -0.016691148519680322
0.160000000000001 0.05559473835978837 0.890659751338336 1.1376151921360336e-05 -0.016690032170049898
0.170000000000001 0.055597018181998005 0.8906144371092677 1.3644988099584874e-05 -0.01668885600474463
0.180000000000001 0.05559943624282155 0.8905663805001047 1.619699049935964e-05 -0.01668761936463414
0.190000000000001 0.05560199255421629 0.8905155819275877 1.904879390694168e-05 -0.01668632170268023
0.200000000000001 0.05560468712881918 0.890462041845693 2.221702933100558e-05 -0.01668496256164617
0.210000000000001 0.0556075199799478 0.890405760743695 2.5718323793404093e-05 -0.016683541551141472
0.220000000000001 0.05561049112160093 0.8903467391446787 2.9569300120027494e-05 -0.016682058339338716
0.230000000000001 0.05561360056845906 0.8902849776043789 3.3786576731766895e-05 -0.01668051264091407
0.240000000000001 0.05561684833588469 0.8902204767102669 3.838676743558689e-05 -0.016678904208387982
0.250000000000001 0.05562023443992264 0.8901532370808194 4.33864812157127e-05 -0.01667723283233207
0.260000000000001 0.0556237588973002 0.8900832593649288 4.880232202493711e-05 -0.016675498330676948
0.270000000000001 0.05562742172542736 0.8900105442414219 5.4650888576052406e-05 -0.01667370054151725
0.280000000000001 0.05563122294239689 0.8899350924186635 6.094877413341256e-05 -0.016671839330907223
0.29000000000000103 0.05563516256698449 0.8898569046342262 6.77125663046308e-05 -0.016669914573623584
