1e-15 0.05661930890617908 500 2.7785487632933595e-48 -0.006216792225294511 1.0
0.010000000000001 0.056619383600174315 499.8095142325642 2.0556601058560747e-09 -0.005273758099595807 0.9999993923314553
0.020000000000001003 0.05661959505796136 499.8071330069807 1.6445300520445887e-08 -0.005273399213060368 0.9999975693229132
0.030000000000001 0.05661994709385923 499.8032400317977 5.5502811428914965e-08 -0.005273155939482356 0.9999945309842235
0.040000000000001 0.05662043987494953 499.7978173043541 1.3156192718756705e-07 -0.005272947579840341 0.9999902773269023
0.050000000000001 0.056621073431449835 499.7908595142716 2.5695614101670023e-07 -0.005272748979187 0.9999848083675089
0.060000000000001004 0.05662184777344013 499.7823644023918 4.4401862461135187e-07 -0.005272548941745885 0.9999781241274042
0.07000000000000099 0.05662276290633533 499.7723308347525 7.050821477530267e-07 -0.005272341497111912 0.9999702246327155
0.080000000000001 0.056623818834315214 499.76075819823336 1.0524789979219928e-06 -0.005272123081992286 0.9999611099143277
0.090000000000001 0.056625015561340857 499.7476461597026 1.498540899909733e-06 -0.005271891399271771 0.9999507800078811
0.10000000000000099 0.05662635309151944 499.7329945541862 2.0555989354312765e-06 -0.005271644881717645 0.9999392349537695
0.110000000000001 0.056627831429254344 499.7168033270583 2.7359834627371724e-06 -0.005271382411991788 0.9999264747971399
0.120000000000001 0.05662945057931365 499.69907250166483 3.552024036225144e-06 -0.005271103166435864 0.9999124995878926
0.130000000000001 0.05663121054686407 499.6798021600254 4.516049326051106e-06 -0.005270806520818423 0.9998973093806807
0.14000000000000098 0.05663311133748889 499.6589924307418 5.640387037739582e-06 -0.005270491990155903 0.99988090423491
0.150000000000001 0.056635152957197996 499.63664348110404 6.9373638317934315e-06 -0.005270159192333037 0.9998632842147396
0.160000000000001 0.056637335412433744 499.61275551175675 8.419305243302636e-06 -0.00526980781980627 0.9998444493890807
0.17000000000000098 0.05663965871007452 499.5873287529881 1.0098535601552713e-05 -0.0052694376214491336 0.9998243998315979
0.180000000000001 0.056642122857437034 499.5603634620822 1.1987377949631473e-05 -0.00526904839169663 0.9998031356207085
0.190000000000001 0.05664472786227775 499.5318599213866 1.409815396403566e-05 -0.00526863995781979 0.999780656839583
0.20000000000000098 0.05664747373279391 499.50181843687574 1.6443183874275728e-05 -0.005268212177185211 0.9997569635761443
0.210000000000001 0.05665036047762423 499.4702393370621 1.9034786382480158e-05 -0.005267764926254772 0.9997320559230686
0.220000000000001 0.05665338810584937 499.4371229721595 2.188527858299828e-05 -0.0052672981034706185 0.9997059339777853
0.23000000000000098 0.05665655662699233 499.40246971342975 2.5006975882002233e-05 -0.005266811618745917 0.9996785978424766
0.240000000000001 0.05665986605101869 499.36627995266576 2.8412191917087974e-05 -0.005266305394514081 0.9996500476240779
0.250000000000001 0.05666331638833688 499.3285541017778 3.211323847687436e-05 -0.0052657793669653435 0.9996202834342779
0.260000000000001 0.056666907649798315 499.28929259245814 3.6122425420600675e-05 -0.005265233479384467 0.9995893053895184
0.270000000000001 0.056670639846697575 499.2484958759063 4.0452060597723886e-05 -0.005264667682041848 0.9995571136109948
0.280000000000001 0.05667451299077253 499.20616442260143 4.511444976751399e-05 -0.005264081932815578 0.9995237082246553
0.29000000000000103 0.05667852709420446 499.1622987221118 5.0121896518648344e-05 -0.005263476194161838 0.9994890893612022
0.30000000000000104 0.05668268216961817 499.11689928293407 5.548670218880434e-05 -0.005262850433339151 0.9994532571560908
0.310000000000001 0.05668697823008208 499.0699666323555 6.122116578425075e-05 -0.005262204624212703 0.9994162117495301
0.320000000000001 0.056691415289108336 499.02150131633584 6.733758389943723e-05 -0.005261538741945491 0.9993779532864827
0.330000000000001 0.05669599336065292 498.971503899404 7.38482506365834e-05 -0.0052608527656179 0.9993384819166651
0.340000000000001 0.05670071245911572 498.91997496456764 8.076545752526513e-05 -0.005260146678887924 0.9992977977945471
0.35000000000000103 0.05670557259934064 498.8669151132327 8.810149344200163e-05 -0.005259420465044033 0.9992559010793527
0.36000000000000104 0.05671057379661572 498.81232496513155 9.586864452983816e-05 -0.005258674112377595 0.9992127919350596
0.37000000000000105 0.05671571606667317 498.75620515825796 0.00010407919411793136 -0.005257907611017786 0.9991684705303996
0.380000000000001 0.056720999425689554 498.698556348808 0.00011274542264112647 -0.005257120952297069 0.9991229370388582
0.390000000000001 0.056726423890285815 498.63937921112563 0.00012187960755954093 -0.005256314130949171 0.9990761916386754
0.400000000000001 0.05673198947752741 498.57867443765224 0.00013149402327814115 -0.005255487141568236 0.9990282345128452
0.41000000000000103 0.05673769620492442 498.5164427388795 0.00014160094106632093 -0.0052546399807726915 0.9989790658491156
0.42000000000000104 0.05674354409043164 498.45268484330506 0.00015221262897747718 -0.005253772646551103 0.9989286858399891
0.43000000000000105 0.0567495331524487 498.3874014973905 0.00016334135176858343 -0.005252885140728527 0.9988770946827226
0.440000000000001 0.05675566340982015 498.32059346552114 0.00017499937081976778 -0.0052519774600271124 0.9988242925793271
0.450000000000001 0.056761934881835605 498.2522615299676 0.00018719894405388063 -0.0052510496093730215 0.9987702797365687
0.460000000000001 0.056768347588229844 498.1824064908485 0.00019995232585606916 -0.005250101589813884 0.9987150563659675
0.47000000000000103 0.056774901549182924 498.1110291660944 0.00021327176699334453 -0.005249133407580285 0.9986586226837982
0.48000000000000104 0.0567815967853203 498.0381303914123 0.00022716951453415174 -0.005248145065830543 0.9986009789110906
0.49000000000000105 0.05678843331771295 497.9637110202515 0.00024165781176794024 -0.005247136572264605 0.9985421252736287
